cif_id,property
mp-759477,12.936328
mp-1254671,12.570409
mp-756805,7.09848
mp-1212645,9.960154
mp-755547,6.67634
mp-1178120,5.690486
mp-1095634,6.490058
mp-21547,16.837285
mp-721896,8.577484
mp-628665,10.658204
mp-1228374,7.698714
mp-15126,14.014982
mp-540895,6.69372
mp-30540,11.097031
mvc-4133,7.687071
mp-1191680,15.817483
mp-1229168,25.764326
mp-774784,9.765045
mp-1245312,12.852893
mp-1293583,5.284313
mp-1197626,12.196357
mp-1103886,8.433972
mp-1069538,6.414145
mp-9512,12.3432
mp-541817,13.842163
mp-760194,12.678083
mp-1221786,26.402278
mp-1111205,8.130174
mp-555821,7.057174
mp-9849,9.539054
mp-777765,20.898384
mp-752867,4.88858
mp-1222017,8.657493
mp-1202316,11.238127
mp-863408,16.731783
mp-697767,9.855601
mp-705932,17.213849
mp-757135,6.730933
mp-1188954,10.475867
mvc-15365,7.142467
mp-754755,6.71417
mp-756037,5.97909
mp-555485,14.194287
mvc-429,12.465329
mp-1218683,5.681607
mp-1225081,12.680552
mp-743988,8.833984
mp-1100803,8.444227
mp-557282,13.430913
mp-761220,10.231895
mp-541923,12.924359
mp-776260,8.886772
mp-1075184,7.929482
mp-568252,10.283685
mp-3716,4.504361
mp-1195353,15.585664
mp-759197,7.597461
mvc-8878,8.483745
mp-1173398,10.120004
mp-752556,6.92872
mp-1248182,12.818901
mp-25991,9.442271
mp-761068,12.599103
mp-23719,6.253914
mp-1216119,10.479292
mp-637224,9.435991
mp-1175025,8.875478
mp-1197421,12.771678
mvc-10933,7.716053
mp-24313,9.375251
mp-568121,17.366084
mp-760245,10.112058
mp-1227167,9.522182
mp-1182262,14.649125
mp-1245602,13.028455
mp-1174757,16.67787
mp-1173231,12.244652
mp-558663,8.83338
mvc-5962,5.709487
mp-758894,8.520907
mp-1208133,10.006842
mp-1101532,8.534517
mp-1273419,6.65329
mp-772865,9.97775
mp-1179717,20.000729
mp-696272,7.891345
mp-1094545,8.757599
mp-755184,16.457091
mp-1226810,6.672915
mp-1262552,5.897297
mp-973364,10.321287
mp-1073562,7.688804
mp-757744,9.708954
mp-707096,9.167386
mp-1188497,9.217627
mp-1301261,5.94969
mp-1309267,5.93637
mp-1096431,21.919436
mp-1104648,7.179771
mp-1200013,31.502955
mp-626716,5.753698
mp-766923,10.425022
mp-667381,21.209636
mvc-7266,7.89862
mp-1175591,10.100863
mp-867595,13.835235
mp-1181522,5.909771
mp-541090,10.856082
mp-766373,8.818672
mp-1187586,4.886106
mp-17235,13.080108
mp-1204061,23.287769
mp-26399,6.276197
mp-1177325,9.783163
mp-758773,9.479545
mp-1094489,7.17989
mp-1101589,9.153739
mp-778045,9.769053
mp-1213394,16.62391
mp-638206,13.009424
mp-1177789,19.462586
mp-560523,11.047245
mp-1199979,10.938608
mp-15559,19.718865
mp-557713,8.690101
mp-1176012,10.101755
mp-1213863,10.484614
mp-11641,7.077178
mp-16772,7.733707
mp-1232157,11.195564
mp-1245629,7.792162
mp-32613,8.728847
mp-1209688,9.905853
mp-1103656,7.100861
mp-1183022,13.555433
mp-24407,8.05212
mp-768738,8.3086
mp-1104447,8.719356
mp-1201377,12.917587
mp-1022725,3.40354
mp-568318,31.328616
mp-1078349,9.521842
mp-766303,11.48206
mp-776108,15.149082
mp-768672,10.09764
mp-555919,13.97712
mp-1185100,5.479723
mp-571435,11.111427
mp-1191272,11.439313
mp-1223206,8.790877
mp-1282829,6.073513
mp-759608,12.274331
mp-26904,8.666756
mp-1104676,9.390317
mp-778106,17.319669
mp-1195071,17.904017
mp-1188309,9.23941
mp-1182657,9.488645
mp-1218616,14.202953
mp-780519,7.814749
mp-31250,8.460994
mp-26525,10.37816
mp-1226035,6.074435
mp-769450,10.231222
mp-1102890,8.830661
mp-761495,7.172938
mp-758739,9.462567
mp-1074720,7.213477
mp-1105838,9.539395
mp-1076337,7.914755
mp-1176112,11.935576
mp-766800,15.250448
mp-582182,18.568162
mp-558067,11.705604
mp-1176328,10.435266
mp-542671,17.818753
mp-570948,6.974227
mvc-3145,9.530674
mp-1248872,13.321181
mp-773785,10.951645
mp-1247009,8.224225
mp-778612,11.888576
mp-559521,8.425847
mp-757295,8.503699
mp-1212820,6.124367
mp-1295700,6.838723
mp-562300,8.113043
mp-720519,11.618617
mp-1101428,11.371942
mp-771023,10.03026
mp-1227786,7.222821
mp-1264971,13.741745
mp-1100759,10.804576
mp-862758,5.218092
mp-1178191,19.823968
mvc-13706,6.190411
mp-752616,9.283705
mp-505199,11.907114
mp-1225205,6.102158
mp-1307308,10.067476
mp-1179390,9.798137
mp-771187,8.622463
mp-1214662,13.166177
mp-1215249,5.880777
mp-690658,6.602802
mp-1186483,8.965194
mp-1516612,8.619206
mp-1179445,10.486337
mp-755858,7.782434
mp-1223070,11.798874
mp-1225004,5.463265
mp-1207029,6.363116
mp-545730,6.232635
mp-1190500,12.994679
mp-1182764,12.393827
mp-1650178,11.770297
mp-768571,13.399954
mp-18823,7.693454
mp-1100559,8.708998
mp-1245113,51.264563
mp-758408,8.926323
mp-26077,13.233595
mp-1244930,10.443509
mp-1223016,7.421234
mp-774722,11.714723
mp-770941,9.819993
mp-1223216,21.133548
mp-691076,8.776251
mp-1251404,11.58203
mp-1275523,12.462723
mp-29427,13.496094
mp-1073812,10.06045
mp-850898,7.673369
mp-554824,12.632613
mp-1182164,6.527194
mp-1198790,15.350721
mp-1217146,6.990416
mp-1226219,6.261584
mp-557952,10.571807
mp-34569,14.630794
mp-865966,4.135189
mp-1094010,15.38865
mp-1221054,10.97484
mp-1035281,8.522195
mp-772642,13.973451
mp-766139,8.572544
mp-1197255,13.543742
mp-1205570,8.767313
mp-30172,13.920646
mp-1225321,13.131193
mp-756790,9.575714
mp-777456,15.329416
mp-1224772,17.520931
mp-510589,5.936845
mp-1105243,7.830921
mp-1208421,7.608927
mp-1211790,9.852258
mp-561117,10.552974
mp-505802,9.785824
mp-675830,6.758357
mp-773707,9.934861
mp-1073915,12.269021
mvc-5738,5.583931
mp-684604,4.977383
mp-759572,5.885521
mp-1246129,8.915791
mp-31042,22.428389
mp-1191788,6.338237
mvc-9014,7.892522
mp-1076884,17.454588
mp-1079533,6.537841
mp-1197228,9.521158
mp-776089,8.823219
mp-1219452,18.921435
mp-1197782,17.153626
mp-757389,8.306046
mp-1276479,5.229642
mp-777920,9.764806
mp-772075,13.926628
mp-1201246,9.873089
mp-23412,10.374455
mp-1202309,12.918508
mp-768477,12.582724
mp-707247,8.429293
mp-866302,7.995927
mp-559387,10.011281
mp-1649647,10.147317
mp-1317688,10.132716
mp-17146,18.718726
mp-1093659,13.17676
mp-752983,7.43217
mp-22618,6.288157
mp-1181160,10.23849
mp-673092,7.585882
mp-1174685,8.601106
mp-1179651,12.111063
mp-30053,5.569372
mp-768913,9.630272
mp-1218418,7.262123
mp-1194034,9.130105
mp-850757,7.624696
mp-1177390,11.188865
mp-1229073,16.975275
mp-17259,9.84491
mp-12837,12.66946
mp-766462,15.861179
mp-1180988,16.201212
mp-754408,10.453255
mp-744410,15.296798
mp-1229148,30.129359
mp-560670,9.130439
mp-779078,10.931576
mp-28374,8.35926
mp-1202188,17.396202
mp-560560,15.321665
mp-1218870,31.579641
mp-1199784,16.45251
mp-1228043,4.57971
mp-777378,7.362584
mp-1100520,8.133468
mp-1228143,19.655363
mp-1175769,7.87143
mp-20854,5.659116
mp-1222186,10.468583
mp-557085,13.612383
mp-1245199,14.552901
mp-756931,9.61047
mp-760158,14.440645
mp-1213345,16.067287
mp-647265,26.782389
mp-1189112,8.212556
mp-1206162,12.714547
mp-1218822,11.450899
mp-1223392,11.28372
mp-1308212,5.076921
mp-1201827,14.263858
mp-1192423,10.449411
mp-1211176,12.733741
mp-1196994,12.730604
mp-1102857,6.75814
mp-1201243,14.635642
mp-706252,16.765664
mp-554921,12.691929
mp-20184,7.452034
mp-761226,11.334756
mp-1103007,8.318392
mp-673105,9.427944
mp-770173,8.414611
mp-1013830,10.579414
mp-1025496,13.690123
mp-776638,10.080317
mp-556014,8.089539
mp-698100,10.671052
mp-775006,6.504817
mp-1078510,7.366764
mp-26177,8.017211
mp-1210151,11.102794
mp-19495,9.516535
mp-769490,9.00945
mvc-2876,9.433242
mp-1186320,4.266996
mp-1200045,17.25796
mp-1194799,12.188664
mvc-12029,7.569912
mp-1246316,10.466771
mp-1214920,8.43649
mp-1029420,10.888345
mp-571228,19.685201
mp-1204170,10.229979
mp-1174296,7.778048
mp-773082,8.47753
mp-1208548,9.576805
mp-1176058,10.380505
mp-1173434,9.127618
mp-1175110,12.759565
mp-1197452,12.190615
mp-29591,9.67616
mp-1175204,14.466679
mp-781055,7.931349
mp-1213614,10.398001
mp-753365,5.333199
mp-542090,8.952122
mp-27043,5.236978
mp-19015,8.021044
mp-1197471,13.817091
mp-1216516,10.019444
mp-637600,9.25713
mp-678,12.444013
mp-759938,16.441364
mp-752627,8.080357
mp-27980,6.144284
mp-754170,8.656013
mp-557348,8.063323
mp-1650411,8.85064
mp-1177305,24.377473
mp-2084,14.305029
mp-1211075,18.58535
mp-1204939,8.691788
mvc-1943,16.351226
mp-1221508,14.668348
mp-752513,7.417116
mp-865464,6.091065
mp-14356,9.297659
mp-24475,9.309808
mp-1221083,7.427019
mp-652025,10.97066
mp-760982,9.414224
mp-22208,11.780421
mp-769096,13.683431
mp-764048,9.69376
mp-1074062,12.634183
mp-849277,8.235322
mvc-14195,7.138621
mp-759171,15.969278
mp-694856,32.140106
mp-1226655,5.514185
mp-1186054,6.868084
mp-1219560,10.69654
mvc-4429,13.683845
mvc-15495,5.925164
mp-777783,16.276181
mp-1210375,9.235898
mp-1203920,15.183604
mp-1025203,7.011473
mp-780766,15.534301
mp-1568145,7.075039
mp-1071567,8.530988
mp-1191673,6.736995
mp-1219956,13.025226
mvc-3741,9.664281
mp-1244900,10.428098
mp-698602,22.694299
mp-676988,15.438893
mp-1641398,7.933114
mp-1175979,7.792913
mp-1208742,8.932457
mp-1208783,11.60183
mp-1040232,8.67973
mvc-253,7.824865
mp-562517,7.038636
mp-24396,12.081265
mp-780532,9.848919
mp-1208138,9.165575
mvc-3419,10.312497
mp-683919,17.999963
mp-1226083,9.39813
mp-1225757,8.442063
mp-775182,10.373919
mp-1264130,9.641477
mp-769600,10.248327
mp-767414,9.917275
mp-753159,10.136433
mp-780147,9.27744
mp-772900,10.199573
mp-757131,9.872993
mp-1210191,7.308766
mp-758497,9.234229
mp-1246619,7.332077
mp-556391,20.48241
mp-27027,10.153899
mp-8065,9.236466
mp-1198626,13.206343
mp-759438,14.761316
mp-558966,19.232578
mp-1207605,8.719801
mp-1217504,8.519733
mp-778188,15.095334
mp-1099264,6.004421
mp-1018824,9.020059
mp-559235,9.400478
mp-774868,10.73582
mp-21403,5.390132
mp-540619,13.883245
mp-1177777,10.684462
mp-1223305,8.304512
mp-1187137,5.410901
mp-28044,7.137906
mp-1189927,9.790363
mp-675781,9.538134
mp-1211198,6.254851
mp-1189088,11.042687
mp-768814,11.14399
mp-1183400,5.368996
mp-26358,12.58054
mvc-15116,12.704244
mp-1224177,6.480662
mp-1180100,8.225979
mp-780736,8.685144
mp-770505,9.575335
mp-761990,6.159319
mp-1195019,13.207015
mp-3496,8.848928
mp-706335,10.76038
mp-1077901,5.489976
mp-1147694,13.058768
mp-754003,6.43487
mp-1105401,7.99926
mp-3296,5.904704
mp-1096744,10.719977
mp-1200761,17.112012
mp-25881,15.583888
mp-696416,7.520578
mp-1246591,6.275609
mp-1173530,13.502938
mp-1095433,7.84755
mp-1197205,12.574475
mp-1193268,10.527276
mp-1225653,9.360076
mp-19176,7.923558
mp-782631,8.373876
mp-758014,11.979123
mp-1245919,8.373458
mp-1095814,11.149713
mp-759041,7.957759
mp-707014,14.464509
mp-758049,10.563143
mp-754056,10.219593
mp-979714,7.014637
mp-1079773,10.095847
mp-684745,7.463337
mp-1199480,13.639141
mp-1076199,17.415409
mp-760353,12.389545
mp-755617,7.41264
mp-1213021,7.898086
mp-1196071,23.799883
mp-1319123,5.736288
mp-756368,7.519612
mp-20069,5.722006
mp-1246523,8.872255
mvc-9098,8.703563
mp-1199200,12.018069
mp-1226153,8.671633
mp-644802,19.970943
mp-22285,8.066536
mp-1247680,7.706584
mp-1073369,11.038888
mp-865334,4.697398
mp-754649,8.711398
mp-759622,20.159869
mp-1210760,9.418371
mp-604327,20.226185
mp-1204472,14.769242
mp-765989,7.770455
mp-13660,8.844725
mp-1176930,13.997802
mp-684959,9.349438
mp-752510,7.841259
mp-1175531,10.276893
mp-1207493,7.194739
mp-1094704,7.454803
mp-18912,8.179527
mp-1227859,14.877347
mp-1029306,38.746088
mp-1176095,10.122185
mp-1568152,7.810956
mp-777401,7.660619
mp-1247643,15.336252
mp-1220828,12.918699
mp-15408,12.40156
mp-1245061,12.593582
mp-1174213,8.177809
mp-559237,10.955715
mp-1215396,13.147092
mp-1245217,15.056979
mp-768045,10.396463
mp-1204278,20.118347
mp-757197,9.266167
mp-23080,3.787194
mp-19338,5.273663
mp-753045,10.054496
mp-699550,20.062139
mp-757273,10.007159
mp-1204679,12.394763
mvc-6737,15.890901
mp-675577,7.705694
mp-1178894,12.111182
mp-675242,50.308541
mp-1079621,6.810537
mp-774790,10.462976
mp-22566,7.860576
mp-558198,8.827008
mp-770862,9.752569
mp-778994,8.996253
mp-1065668,3.775365
mp-1077398,7.775105
mp-753997,7.690269
mp-1078605,7.324006
mp-1073298,10.664647
mp-1224467,17.145858
mp-1212169,10.094126
mp-554665,8.233705
mp-1202171,14.396786
mp-765618,7.362552
mvc-11930,14.082255
mp-1104356,7.973977
mp-1176840,16.207095
mp-865511,11.210826
mp-1196715,10.244525
mp-768651,9.385207
mp-1183928,7.26419
mp-27729,8.839655
mp-1569015,6.71039
mp-1196758,12.887611
mp-1229144,12.557863
mp-7958,6.65479
mp-772856,5.958256
mp-1204343,15.450042
mp-699467,10.485921
mp-22005,13.504229
mp-510306,11.170715
mp-978997,10.158114
mp-27169,17.024492
mp-696217,7.340705
mvc-2946,14.755385
mp-1226504,5.917822
mp-1517492,8.554688
mp-30039,15.55216
mp-1191294,10.412346
mp-5563,10.071943
mp-1214768,15.765955
mp-754876,7.117637
mp-1100668,19.490138
mp-1204022,16.458759
mp-1246209,8.278733
mp-1321822,8.532492
mp-540199,8.894878
mp-776433,9.062375
mp-1232448,24.880408
mp-985557,5.988471
mp-706301,16.18914
mp-697701,9.061952
mp-1200227,16.537349
mp-770702,10.916102
mp-755772,12.34752
mp-1244886,11.735375
mp-754451,6.761938
mp-1203531,9.747959
mvc-5988,5.714743
mp-505353,9.62231
mp-1210711,17.99936
mp-863372,15.500124
mp-754630,12.42391
mp-1189442,9.426448
mp-1210472,10.420352
mp-768141,9.275971
mp-26908,9.493385
mp-1220462,22.714006
mp-625868,15.697495
mp-532617,20.323239
mp-1201930,28.055573
mp-1211196,13.643202
mp-760320,14.897301
mp-757960,16.148726
mp-1194593,14.002424
mp-1203564,10.01769
mp-1176256,19.244679
mp-989625,6.72437
mp-23618,9.726501
mvc-3257,7.023194
mp-867862,5.026702
mp-757778,7.423699
mp-1246130,7.645196
mp-28519,9.320332
mp-759046,13.040887
mp-510753,4.618273
mp-13682,8.607088
mp-867819,8.877907
mp-1180157,17.4056
mp-1639365,7.604728
mp-849603,10.702961
mp-573010,14.30242
mp-1093745,10.238551
mp-1173735,7.661028
mp-1223619,18.234942
mp-755492,8.123551
mp-1100893,34.604674
mp-600256,11.978721
mp-849659,11.267779
mp-775172,22.804482
mp-758951,8.936386
mp-1216378,12.682554
mp-22299,7.689106
mp-972448,8.879778
mp-849339,7.242997
mp-1187539,5.483459
mp-1096158,10.137675
mp-753535,6.065979
mp-1223580,12.021127
mp-541582,7.199982
mp-540593,10.785311
mp-1207267,9.969252
mp-1201743,10.101219
mp-1178989,7.691789
mp-1113604,8.56084
mp-1215622,6.972371
mp-1273218,5.660044
mp-1200109,10.930442
mp-772781,7.411353
mp-675430,12.425028
mp-1223366,11.131075
mp-1304797,9.751882
mp-1174004,8.271914
mp-1219142,7.871812
mp-566334,21.5584
mp-769334,7.365571
mp-1174226,10.705168
mvc-1950,16.398129
mvc-12644,8.418572
mp-1178273,16.027528
mp-1246062,8.820736
mp-24392,9.328099
mp-17124,8.925456
mp-1104197,6.399992
mp-779475,13.7219
mp-743588,9.408011
mp-15004,10.526806
mp-1219343,7.429136
mp-1184367,12.860896
mp-1221516,7.74932
mp-1177745,9.97601
mp-1176066,16.156341
mp-1239084,5.844307
mp-867579,8.873853
mp-1177534,5.935921
mp-1257164,7.106615
mp-567424,16.73684
mp-560898,7.477856
mp-571057,21.871138
mp-776634,10.455685
mp-758674,8.662017
mp-777320,12.131651
mp-1096228,12.404587
mp-772294,10.397808
mp-1212815,11.910177
mp-765775,6.412482
mp-1182149,12.653508
mp-1176681,5.778659
mp-1197200,13.108521
mp-686458,12.716468
mp-1175561,10.06996
mp-849406,15.852139
mp-758809,10.301784
mp-1182902,5.857438
mp-779363,16.91962
mp-1175073,8.813284
mp-771830,14.911828
mp-25382,7.42874
mp-675198,7.833014
mp-625803,11.161851
mp-755656,8.763531
mp-1199467,14.386765
mp-753886,9.535645
mp-1104829,9.508203
mp-782644,9.0571
mp-1246451,9.432424
mp-1186378,4.968115
mp-758399,15.158668
mp-1101523,13.993415
mp-720469,19.557225
mp-765474,7.27866
mvc-10504,12.133865
mp-1222870,6.769038
mvc-2447,10.489959
mvc-594,5.970768
mp-1213877,9.492642
mp-686527,9.935959
mp-1101227,8.580531
mp-1175668,10.038842
mp-1223109,7.883738
mp-568060,15.255562
mp-675419,7.003378
mp-1209472,10.918554
mp-1105360,10.960512
mp-704795,14.571206
mp-8435,9.332789
mp-1210564,9.176904
mp-766084,11.020528
mp-1518288,5.645788
mp-4611,5.837138
mvc-675,10.486757
mp-1178026,6.033721
mp-1210289,10.235799
mp-758622,10.259954
mp-761840,14.547423
mp-8653,6.736706
mp-560731,14.515078
mp-753475,6.074982
mp-1006588,14.46238
mp-1187134,6.484403
mp-752857,7.3259
mp-1227590,10.365403
mp-1204058,10.630098
mp-1572581,6.405181
mp-762034,7.177434
mp-1237167,6.845879
mp-1212274,11.897616
mp-673702,19.002757
mp-1095611,10.490335
mp-765692,10.291347
mp-865658,10.799636
mp-1196672,14.516888
mp-768934,7.75206
mp-776523,8.592051
mp-625532,7.615616
mp-865357,4.91192
mp-1569254,10.176806
mp-555874,6.590148
mp-1245614,13.665481
mp-558279,10.353299
mp-777273,10.02668
mp-1099810,17.296348
mp-1210320,9.935379
mp-699405,15.971325
mp-1181604,7.879493
mp-560602,7.983573
mp-1216755,6.893143
mp-541281,10.021944
mp-1190505,8.179513
mp-26892,8.646387
mp-1216309,10.68329
mp-1175640,9.810553
mp-29694,13.146388
mp-1221104,7.72337
mp-707310,13.851027
mp-758896,7.947861
mp-1239368,14.64379
mp-753037,6.656286
mp-1226326,7.196803
mp-1178617,8.879657
mp-1226133,12.426133
mp-1214878,8.720343
mp-601227,22.692203
mp-1202408,16.394192
mp-1202327,10.650589
mp-19043,6.624706
mvc-11949,7.582322
mp-1197761,21.575439
mp-1227798,19.654967
mp-1211663,13.38728
mp-772143,9.060466
mp-1226230,10.156161
mp-1192123,8.052657
mp-863767,16.04085
mp-1204794,10.782312
mp-1185652,9.115394
mp-1204890,10.377141
mp-1224202,7.44898
mp-28787,13.46773
mp-758121,7.631489
mp-28675,12.916642
mp-1191105,13.111704
mp-1080857,17.161467
mp-1214861,17.210779
mp-1224779,4.920055
mp-1194022,11.589457
mp-1176416,9.661386
mp-1218793,12.531315
mp-770382,12.227335
mp-1207816,9.531638
mp-1435,13.16722
mp-1111150,5.693204
mp-1223725,12.871517
mp-1308941,6.41171
mp-771289,8.443455
mp-1225320,10.881503
mp-775491,29.151326
mp-1177882,7.862577
mp-721034,9.797673
mp-1193040,8.272701
mp-754095,8.090359
mp-1078519,10.045954
mp-776102,17.923465
mp-770638,12.126374
mp-1224975,7.171628
mp-771703,9.854535
mp-570951,14.223921
mp-631592,4.435852
mp-1204579,16.916281
mp-1216784,8.748227
mp-767194,10.304346
mp-1204914,15.733657
mp-1074218,14.471817
mp-1200730,18.24775
mp-1216547,11.384418
mp-1224773,12.943564
mp-556066,6.997382
mp-1105198,8.086279
mp-556785,14.297832
mp-30604,5.887379
mp-1222639,12.400443
mp-1229137,9.521139
mp-23644,8.645469
mp-540695,15.486205
mp-758504,20.541554
mp-770849,8.829189
mp-772875,24.897011
mp-1218928,6.640493
mp-12183,21.721147
mp-1191893,9.095632
mp-1099763,7.934721
mp-1228313,10.497702
mp-1221268,8.552967
mp-1180728,12.303683
mp-772273,10.510114
mp-771037,8.489858
mp-758422,9.263684
mp-567975,8.802842
mp-1213837,8.509793
mp-754568,8.988306
mp-773206,8.355643
mp-722485,8.672954
mp-1203196,11.687542
mp-1202900,12.441743
mp-998298,5.04052
mp-1180509,7.983072
mp-765753,8.495046
mp-1222986,17.813468
mvc-2863,8.162127
mp-1178743,8.764409
mp-1192800,8.132533
mp-1176759,10.123941
mp-1211786,16.610091
mp-542495,11.501542
mp-37430,6.345784
mp-567729,14.22148
mp-1212697,13.587224
mp-28818,9.704298
mp-863379,14.260697
mp-1567478,6.708502
mp-1203700,21.116231
mp-684800,61.000101
mp-759422,13.270387
mp-24211,8.771741
mp-1226877,14.176436
mp-25423,7.427153
mp-1225603,6.371407
mp-25380,7.175237
mp-1204526,13.641322
mp-1643959,9.276014
mp-1177290,16.148706
mp-602355,13.930921
mp-674412,13.871885
mp-1188712,7.541832
mp-1228883,26.66187
mp-1182080,8.754441
mp-779982,8.744611
mp-755359,9.582993
mp-1178571,9.273411
mp-704227,9.284206
mp-759626,14.014831
mp-1173846,16.948155
mp-753106,19.182966
mp-759972,9.589657
mp-973824,5.069261
mp-867131,5.163062
mp-1205587,7.031892
mp-623165,11.651094
mp-1038936,6.173533
mp-1193336,9.964341
mp-715558,6.060606
mp-601823,9.666519
mvc-6872,20.642138
mp-567593,17.364084
mp-1220801,12.925209
mp-1316404,8.496532
mp-760747,8.798309
mp-739,11.725349
mp-1191992,9.554753
mp-1224371,6.415859
mp-1221194,7.114895
mp-1223949,7.208796
mp-557785,9.99201
mp-27927,6.569288
mp-1293838,7.516207
mp-1019804,9.226106
mp-1018042,3.829861
mp-772920,10.242502
mp-767511,14.179249
mp-756771,10.062971
mp-1227796,14.57882
mp-768471,11.016091
mp-1072655,4.877056
mp-1101935,6.149597
mp-1005689,8.44404
mp-554057,8.631551
mvc-11948,7.668807
mp-1190954,14.862727
mp-1181851,10.682122
mp-1246212,9.280553
mp-1224150,13.279731
mp-1247311,9.051191
mp-1222817,6.982683
mp-1228856,11.520423
mp-1175242,14.638037
mp-1522499,6.355908
mp-755618,8.07656
mp-570584,14.747793
mp-28207,10.103965
mp-1176160,19.240478
mp-777587,15.5765
mp-18710,17.677296
mp-767807,10.119899
mp-555089,14.22997
mp-765485,10.76278
mp-13869,12.272543
mp-570219,7.143934
mp-755369,7.840606
mp-1202442,10.220442
mp-1207330,13.054104
mp-1521599,7.558919
mp-1201533,23.964501
mp-758450,8.13308
mp-989516,7.545948
mp-776398,8.53251
mp-698101,8.357807
mp-1219245,11.685879
mp-697962,9.542538
mp-774552,12.562429
mp-1174337,10.400682
mp-780897,9.329409
mp-1273464,10.18867
mp-744567,15.150363
mp-770554,9.426073
mp-767671,10.093579
mp-1569466,7.042337
mp-1217183,5.076873
mp-1193511,12.325882
mp-33320,8.881018
mp-755351,5.973648
mp-1216509,27.562754
mp-484,10.141141
mp-1221762,13.822514
mp-569815,8.232684
mp-684709,13.30795
mp-1176405,8.959201
mp-849717,11.052028
mp-1220029,6.60116
mp-1094553,7.508102
mvc-6811,10.998303
mp-769300,8.533927
mp-978521,4.88207
mp-705861,12.654275
mp-770537,10.138825
mp-686268,8.85787
mp-1573669,6.443807
mp-1222525,8.624261
mp-1196540,9.693814
mp-1100888,44.52204
mp-1181996,3.325222
mp-1196144,8.718567
mp-1195168,25.511116
mvc-3237,7.07334
mp-755814,6.681744
mp-754442,9.669259
mp-1195829,12.311008
mp-1225777,9.595252
mp-1573955,8.798744
mp-697769,9.34227
mp-1017507,5.770186
mp-757756,10.608526
mp-777670,9.771528
mp-567122,15.562992
mp-754084,6.091557
mp-1214631,15.141834
mp-1199857,11.494074
mp-1245362,14.868339
mp-1193791,10.713145
mp-782002,9.617478
mp-555284,7.620853
mp-29710,9.678609
mp-28464,12.435749
mp-1204189,13.100136
mp-1174291,17.235745
mp-1073785,9.260224
mp-1206296,9.005564
mvc-1355,12.997135
mp-531826,29.020916
mp-1201531,7.990115
mp-1519985,8.568341
mp-767066,15.342992
mp-561257,8.599162
mp-1175553,10.033572
mp-760783,12.753169
mp-1215617,8.433334
mp-758169,10.557175
mp-1190177,8.200475
mp-1247353,9.169884
mp-772546,10.351785
mp-1227536,20.851134
mp-37808,6.769757
mp-1272853,5.634283
mp-707703,19.024011
mp-1554,9.678535
mp-1094285,10.233724
mvc-14999,14.194577
mp-22344,8.20844
mp-759865,14.516041
mp-705551,8.768238
mp-1210543,9.058179
mp-1187729,4.875459
mp-505402,8.297372
mp-770843,7.503753
mp-780308,9.074767
mp-757823,9.602791
mp-1181144,6.111831
mp-554923,10.876826
mp-1099907,16.7504
mp-761125,8.405429
mp-1212525,8.68505
mp-1185664,9.110199
mp-849409,17.354624
mp-1194793,16.969386
mp-1223131,7.878747
mp-1187702,4.443264
mp-1318211,10.596624
mp-766498,8.104467
mp-559755,9.218177
mvc-13160,13.321014
mp-625109,7.913885
mp-1036047,8.639843
mp-1198567,30.066314
mp-1574993,13.495809
mp-1204580,9.110468
mp-1288126,5.188281
mp-1209308,13.530915
mp-769222,7.620275
mp-1019597,25.341025
mp-1199136,12.320243
mp-19278,7.685335
mp-24648,9.836802
mp-1100334,5.821186
mp-695172,28.367305
mp-673678,6.105083
mp-29595,7.702794
mp-865639,4.802256
mp-1194881,8.765862
mp-5926,8.841767
mp-1841,5.492615
mp-1094234,9.043281
mp-1027292,36.337649
mp-756091,5.877512
mp-1302768,10.091819
mp-1211222,17.697073
mp-1190961,9.183676
mp-1221360,7.430786
mp-1213422,19.004399
mvc-14332,7.431275
mp-9394,8.062246
mp-1180491,12.081083
mp-1176971,9.892093
mp-779973,8.735204
mp-1094359,12.111256
mp-1096417,10.31332
mp-774855,9.69146
mp-707400,9.645722
mp-680246,14.345434
mp-1210534,25.044227
mp-1039390,6.684257
mp-1095973,11.891561
mp-774381,10.097072
mp-11807,4.241906
mp-1209375,8.241215
mp-1214849,10.359007
mp-542237,8.999759
mp-623134,4.538834
mp-510607,7.503895
mp-1206356,5.393625
mp-1176942,13.985468
mp-532680,12.949958
mp-1074472,7.681824
mp-560342,10.263745
mp-554847,12.05493
mp-26204,18.43409
mp-1465,9.324464
mp-773672,8.499853
mp-770210,11.829115
mp-1177467,8.506104
mvc-8449,14.048672
mvc-3800,10.541776
mp-1074480,7.553764
mp-780156,11.809349
mp-1205125,20.295757
mp-546035,6.607199
mp-753145,14.335236
mp-758612,9.85808
mp-1200289,16.843641
mp-1362988,8.108267
mp-1173820,9.175013
mvc-15097,13.67556
mp-1105051,9.014653
mp-1221056,7.636658
mp-23821,8.254562
mp-1215976,5.544658
mp-19802,7.446669
mp-1216280,5.091267
mp-753146,6.456903
mp-1206699,6.218158
mp-777129,11.738653
mp-1193748,14.76065
mp-972117,7.277201
mp-620054,12.174882
mp-1187430,4.385464
mp-1181467,11.093784
mvc-8188,8.016813
mp-1640620,10.048442
mp-1175866,10.301783
mp-1197254,21.471191
mp-1208032,7.795085
mp-28397,18.732845
mp-758101,8.199288
mvc-8325,6.378426
mp-759240,15.308542
mp-775954,24.05644
