cif_id,property
mp-557420,8.503276
mp-1209254,8.211576
mp-756040,7.149375
mp-1203797,12.775934
mp-849745,9.840995
mp-849405,8.5629
mp-694995,8.869814
mp-1210317,11.026457
mvc-1301,8.778753
mp-1209842,5.546201
mp-1196620,8.952473
mp-759263,9.604984
mp-1094186,6.712084
mp-1203953,10.927725
mp-28337,5.068412
mp-1199429,23.708002
mp-4351,8.335898
mp-17174,8.879286
mp-1177874,8.500657
mp-33670,5.59338
mp-1178245,14.226767
mp-1019546,6.949339
mp-979418,6.285537
mp-768276,8.601
mp-1176262,5.889524
mp-1211588,11.057792
mp-1186914,8.81796
mp-764651,9.145818
mp-25958,8.208997
mp-1215513,4.225391
mp-572670,10.806793
mp-1181863,5.754056
mp-1201009,16.508663
mp-637204,8.32431
mp-1182600,11.166522
mp-25207,8.027981
mp-1667759,10.052252
mp-1074412,6.73116
mvc-15035,5.814263
mp-1195824,7.777797
mp-774742,8.9373
mp-1096665,9.349416
mp-20832,6.238262
mp-1176036,6.597557
mp-1225428,5.682189
mp-651026,14.189691
mp-26911,7.081656
mp-568146,7.806179
mp-9969,4.002546
mp-1224146,9.80097
mp-753336,6.174991
mp-1097310,10.492797
mp-1213631,13.166263
mp-1189473,6.910229
mp-1183498,5.346147
mp-12572,4.281632
mp-867976,9.492989
mp-1175291,8.15288
mp-532089,8.784235
mp-1179573,8.374034
mp-29680,7.731851
mp-1219381,11.60788
mp-764535,9.163458
mp-1239154,11.408539
mp-758413,9.397894
mp-1225095,10.257255
mp-1103484,7.470905
mp-29790,14.093345
mp-753261,6.004726
mp-1201366,13.617727
mp-1217057,6.166799
mp-571531,8.444875
mp-1245256,10.167646
mp-542403,4.474174
mvc-11883,9.197304
mp-753865,6.612775
mp-1096216,10.66627
mp-559282,9.25425
mp-1229113,6.376992
mp-1183959,6.748563
mp-766126,6.414777
mp-680345,15.836635
mp-1224781,3.399181
mp-1094488,4.776632
mp-1305896,4.721403
mp-1228148,6.846715
mp-1232407,7.51485
mp-760590,5.27823
mp-1201300,11.546049
mp-3603,6.218852
mp-1211291,9.46319
mp-1184286,5.624535
mp-849713,5.63596
mp-675760,8.377938
mp-1218697,14.423931
mp-1201877,6.528795
mp-1212916,3.75492
mp-1225770,8.10228
mp-758033,9.226458
mp-1189850,6.616935
mp-774527,10.104854
mp-556074,7.483468
mp-1196814,7.951768
mp-1203371,7.567907
mp-1247708,10.836445
mp-867692,6.368597
mp-686308,9.278204
mp-1094504,5.895772
mp-720856,6.683934
mp-1100877,4.598592
mp-1097603,13.501094
mp-1518284,6.032683
mp-759819,5.848929
mp-27309,7.748546
mp-1073927,8.316986
mp-720286,10.17133
mp-1209668,9.943459
mp-1203647,8.750614
mp-696659,7.295046
mp-1101725,10.617759
mp-1029490,6.93052
mp-780402,7.364079
mp-28590,13.39567
mp-768908,3.894678
mp-1073904,6.286037
mp-565929,12.709284
mp-1215730,6.866001
mp-1182994,3.858754
mp-545346,5.36614
mp-780625,6.631386
mp-1182668,9.679039
mp-134,2.855955
mp-1262161,9.468549
mp-674322,5.50671
mp-667309,9.632798
mp-1177635,6.354154
mp-557927,10.25788
mp-1102408,6.950928
mp-1074429,6.765193
mp-760086,8.632212
mp-1078776,6.67033
mp-1217693,4.999518
mp-760770,9.777228
mp-740764,8.235298
mp-9427,7.165305
mp-675633,5.1708
mp-1220621,8.112053
mp-1216705,5.255193
mp-849343,7.20832
mp-1205780,9.348715
mp-758337,7.797736
mp-562731,7.454379
mp-20753,3.73217
mp-1181734,7.825249
mp-1039050,6.581556
mp-1274264,5.978724
mp-1178253,5.702349
mp-1221048,7.319499
mp-1568156,6.539482
mp-758989,8.895149
mp-27330,5.640526
mp-1642504,4.895168
mp-776211,9.036621
mp-1202647,8.992057
mp-41472,9.545344
mp-1202320,12.847272
mp-1224444,6.99242
mp-1207850,11.143958
mp-1205119,8.542156
mp-1177430,8.459478
mp-1215351,5.979178
mp-1173349,3.874588
mp-1228904,7.993515
mp-677378,7.363513
mp-766567,8.399615
mp-776610,17.885022
mp-1277428,5.019276
mp-1217870,8.403048
mp-605912,9.504934
mp-1220506,6.440482
mp-562612,5.540248
mp-1247610,10.897824
mp-760485,5.092119
mp-1186828,8.039788
mvc-5774,5.347331
mp-1211413,7.394913
mp-1003320,9.613919
mp-1079811,5.777087
mp-1193554,8.168547
mp-1246193,7.664588
mp-1178167,7.430094
mp-776777,8.471994
mp-722674,10.111327
mp-1223614,6.65416
mp-754898,6.210866
mp-775631,5.984339
mp-971678,5.364478
mp-780807,5.920268
mp-24375,7.202722
mp-1177699,5.939081
mp-1232333,3.832816
mp-754599,10.404451
mp-771365,9.787434
mp-555933,7.022706
mp-1212285,10.555445
mp-555010,5.633238
mp-1212162,6.752515
mp-753766,6.461684
mp-1216067,4.562675
mp-1203421,13.42791
mp-1232378,5.457934
mp-556177,10.137489
mp-22645,7.601837
mp-1222999,6.348439
mp-1175014,4.99504
mp-771888,10.420711
mp-561834,7.273242
mp-567594,8.657157
mp-778007,5.251011
mp-1208821,6.886888
mp-531968,11.3235
mp-556203,7.816788
mp-1103679,6.429442
mp-758679,5.233888
mp-1105447,7.932137
mp-1186003,4.525834
mp-756260,5.257642
mvc-15011,7.537425
mp-773083,9.82886
mp-1197051,7.271536
mp-772525,7.03249
mp-1096951,9.766438
mp-707170,7.228332
mp-1183257,3.574968
mp-1176342,5.62544
mp-1075131,6.97808
mp-23810,10.095865
mp-1094105,7.852343
mp-1195470,7.221617
mp-1519221,6.068313
mp-776754,5.690762
mp-1303482,5.94968
mp-10681,3.012466
mp-780508,4.663667
mp-6674,5.836932
mp-1181672,9.908119
mp-775866,8.878537
mp-1173870,5.911193
mp-1223129,11.70898
mp-772661,6.796017
mp-1224771,5.041672
mp-768405,9.811753
mp-867219,6.961825
mp-1208859,3.792938
mp-1175324,5.10013
mp-1176526,9.886042
mvc-6707,6.756872
mp-1188504,6.047251
mp-1038638,8.644088
mp-1247663,10.947422
mp-674986,6.300194
mp-705846,9.389981
mp-1202102,7.685329
mp-1216748,6.828898
mp-1094103,9.06439
mp-1173640,14.556051
mp-1229121,5.797888
mp-771269,6.483333
mp-780474,8.260382
mp-11301,4.968801
mp-849632,9.073811
mp-1211185,8.935946
mp-1147614,11.605424
mp-757651,9.90254
mp-1211395,5.288694
mvc-9783,9.268416
mvc-12916,8.320419
mp-775844,8.868127
mp-1238837,7.119353
mp-1210245,7.533981
mp-1283001,5.637099
mp-641919,9.870999
mp-756569,5.091579
mp-1175441,6.454602
mp-1101555,8.216492
mp-1177073,9.822367
mp-1097109,9.782165
mp-26493,8.377276
mp-1227831,5.536237
mp-1076848,5.94065
mp-755674,5.223907
mp-1174706,9.727541
mp-11903,5.822253
mp-1106181,5.947351
mp-7638,7.555707
mp-545525,6.656845
mp-675128,6.089199
mp-558710,5.11111
mp-1212514,7.772287
mp-1194720,14.00222
mvc-10548,8.189974
mp-8035,6.775853
mp-1217905,2.843068
mp-1195771,7.81888
mp-22098,6.954752
mp-777449,5.237371
mp-768156,8.699991
mp-568922,11.714132
mp-1200782,8.256761
mp-1188488,7.468598
mp-757024,4.662879
mp-764752,5.738253
mp-1178401,6.823104
mp-1255815,7.238006
mp-1198867,8.805391
mp-1198097,8.51171
mp-759800,6.103012
mp-638253,6.572483
mp-1245335,12.960441
mp-11393,6.95252
mp-764481,9.975493
mp-22652,6.520396
mp-25468,5.288856
mp-1215589,3.214915
mp-770932,5.309315
mp-1213218,8.202914
mp-1201786,8.784246
mp-1245991,5.935567
mp-1222849,7.759502
mp-1520469,5.955657
mp-685295,6.301851
mp-1104732,3.707614
mp-1245512,11.316303
mp-555695,12.834582
mp-1217587,5.071454
mp-1177151,9.473189
mp-695955,8.260152
mp-14646,8.809748
mp-556506,5.565971
mp-29499,10.878838
mp-996958,5.622172
mp-561313,8.059692
mp-778858,10.634072
mvc-2181,6.366717
mp-1036005,8.670287
mp-1074669,5.035677
mp-620372,7.337395
mp-753,7.822845
mp-1189328,7.249287
mp-569106,7.260548
mp-28499,7.832986
mp-25396,6.34305
mp-753141,5.36321
mp-1202493,9.725522
mp-16969,7.882685
mp-759498,8.587281
mp-1246266,7.310588
mp-760259,9.831537
mp-607225,8.847074
mp-1192072,5.992424
mp-975640,7.058918
mp-1261478,5.757879
mp-1037499,8.601983
mp-561087,7.261512
mp-28752,6.285716
mp-561511,5.739638
mp-1097885,5.796026
mp-1208589,5.032893
mp-28910,3.312647
mvc-4983,5.427547
mp-1176668,7.47093
mp-1216866,8.628992
mp-763275,6.013669
mp-559754,9.824371
mp-1222440,5.412815
mp-1206500,7.719408
mvc-6674,9.256614
mp-1227481,5.900826
mp-1195065,9.979467
mp-1100544,6.060082
mp-1293177,5.748611
mp-744404,7.704595
mp-1199580,9.228235
mp-608072,6.67586
mp-1224796,5.46998
mp-532695,9.31654
mp-753282,5.938763
mp-1073100,6.186602
mp-1068653,4.206536
mp-6596,7.189164
mp-18897,6.913822
mp-1226809,4.844687
mp-540424,7.442674
mp-1174835,5.077161
mp-1227558,4.500851
mp-18762,6.267888
mp-24654,7.912474
mp-1202406,9.404559
mp-1193014,10.832666
mp-1204132,11.686984
mp-755360,5.187849
mp-1183728,5.702584
mp-16828,7.990063
mp-1177086,9.766735
mp-9157,6.614183
mp-625628,5.248183
mp-771006,6.618827
mp-695491,10.357275
mp-33684,6.04487
mp-1199289,9.635067
mp-1638522,5.723637
mp-1283232,4.821721
mp-752815,6.017857
mp-754621,5.920342
mp-1290955,5.619713
mp-757413,7.867775
mp-1292551,6.3744
mp-1100804,6.439723
mp-1220899,9.381034
mp-760065,5.467788
mp-28952,4.843414
mp-1095265,7.774776
mp-560130,7.062966
mp-7332,5.469878
mp-985562,13.294644
mp-1223853,5.245058
mp-1101179,10.226048
mp-562394,11.117889
mp-867637,4.754655
mp-1518502,8.800694
mp-1194388,5.734978
mp-776654,5.085101
mp-1104341,4.672003
mp-757754,5.260557
mp-1100546,6.05671
mp-772996,8.593956
mp-1103016,3.808163
mp-686293,7.799489
mp-1191804,7.297128
mp-753431,6.125688
mp-674221,5.135062
mp-772124,5.903441
mp-1224873,7.560206
mp-1191553,5.977636
mp-8924,6.806305
mp-776107,5.711729
mp-686487,9.289449
mp-1211812,10.79986
mp-1176075,5.115295
mp-985298,8.108965
mp-971926,4.794122
mp-1201578,8.717292
mp-1313249,6.02021
mp-26311,6.174985
mp-1223590,5.559729
mp-1225384,6.825619
mp-26559,7.990802
mp-6333,6.846156
mp-557143,9.278936
mp-697304,10.302645
mp-28075,6.068623
mp-675120,7.307209
mp-774775,8.14556
mp-1190398,5.759982
mp-1222563,7.484509
mp-1199505,10.965836
mp-1183152,4.125046
mp-24342,4.517409
mp-699447,9.977966
mp-1075464,6.761793
mp-1104047,5.200532
mp-1194247,11.67102
mp-1213151,7.831069
mp-1209823,4.57854
mp-1218943,5.751974
mp-1203216,8.848436
mp-4163,5.537287
mp-1057084,3.29202
mp-1174058,5.061637
mp-1193418,7.546201
mp-1199125,13.002199
mp-676779,4.077554
mvc-13858,6.027972
mp-1187058,6.887382
mp-850961,8.681629
mp-10014,3.343748
mp-1094645,5.901897
mp-555272,6.518298
mp-757490,8.153547
mvc-11260,7.230996
mp-1203595,5.998056
mp-1173016,8.952298
mp-1203246,8.992917
mp-1225022,6.702972
mp-758585,5.513749
mp-768512,8.604121
mp-560699,7.317733
mp-1225076,3.401888
mp-1246699,7.71804
mvc-10912,5.359121
mp-27226,4.061859
mp-1199162,8.203165
mp-1216319,6.664158
mp-675780,8.003816
mp-850208,4.491732
mp-559589,6.42762
mp-1247833,8.489652
mp-761315,4.981571
mp-767433,8.721866
mp-619775,10.612327
mp-1211605,8.700949
mp-603633,8.13986
mp-1192020,10.659251
mp-769536,9.025731
mp-753882,6.601329
mp-1068042,4.789545
mvc-172,7.235491
mp-761098,5.458205
mp-762510,6.003003
mp-753938,5.162237
mp-777374,8.829201
mp-1224665,8.706694
mp-1197885,6.003429
mp-26305,6.648497
mp-1195676,7.209052
mp-1219499,7.620154
mp-766391,5.760882
mp-1220592,8.37925
mp-1228049,7.142183
mp-28773,8.048313
mp-1198973,9.695106
mp-1215133,11.232891
mp-1247095,7.047664
mp-1180388,7.094369
mp-1203079,7.142803
mp-1216113,6.568511
mp-754497,6.429207
mp-757369,5.233775
mp-672237,5.745514
mp-1218451,5.548808
mvc-3,5.904238
mp-770503,9.00667
mp-6019,5.96318
mp-1198032,8.336944
mp-759860,9.05778
mp-23846,5.3093
mp-1097707,13.812141
mp-1603,4.246469
mp-1221037,7.611785
mp-1192951,8.011257
mp-1245023,10.0891
mp-579086,7.78444
mp-690979,11.103011
mp-849284,5.874203
mp-1214404,7.488182
mp-778467,4.788801
mp-20892,6.331533
mp-1245213,13.38729
mp-1189420,7.646614
mp-775020,5.813098
mp-1105212,7.036289
mp-540811,11.018312
mp-768514,8.566579
mp-1646508,5.80025
mp-1179656,8.006655
mp-541673,8.328165
mp-1100745,9.905442
mp-1247897,10.226392
mp-1176092,9.993417
mp-1215582,2.528978
mvc-9819,7.480592
mp-757266,7.390388
mp-1147609,11.595901
mp-1311636,5.993956
mp-1247394,5.187867
mp-695808,7.297284
mp-1176409,8.50189
mp-818,5.595494
mp-757504,5.673174
mp-1216283,8.172254
mp-1203129,7.036593
mp-551176,6.111344
mp-1096483,11.729206
mp-568020,9.936429
mp-558491,4.938645
mp-1210717,5.288516
mp-778819,6.416936
mp-1246076,6.406876
mp-1225443,6.330593
mp-1096670,11.103764
mp-772417,5.923113
mp-1174773,5.179849
mp-1018897,3.894728
mp-759119,5.101086
mp-772982,8.455301
mp-1245154,10.329602
mp-1025257,4.214902
mp-31024,9.273031
mp-1210160,9.136924
mp-1075479,6.993477
mp-690554,8.630786
mp-768095,8.585085
mp-28538,8.87845
mp-674456,5.651707
mp-1154534,10.72892
mp-1228041,3.526437
mp-1208857,7.195377
mp-778479,5.864305
mp-1228401,5.674894
mp-1204811,9.612359
mp-1192997,7.180512
mp-645449,12.263663
mp-733929,8.318904
mp-1224145,10.060673
mp-1213735,11.927904
mp-1216860,5.966414
mvc-7654,8.592995
mp-1180345,6.126192
mp-1099974,11.462358
mp-1223507,7.014907
mp-768078,7.778719
mp-1191402,7.910857
mp-1210130,7.49124
mp-558860,3.968543
mp-1228817,3.268948
mp-1215762,5.801454
mp-743838,9.772046
mp-1218866,7.850791
mp-30854,5.345293
mp-1219886,5.476718
mp-1025263,5.868512
mp-1200574,8.16825
mp-753252,5.720726
mp-754785,5.528891
mp-1212343,14.028241
mp-558321,10.975513
mp-1239225,6.591226
mp-763968,6.012381
mvc-5889,5.339097
mp-642844,4.645382
mp-765591,8.246993
mp-1174885,5.83171
mp-1112977,9.497358
mp-1198334,9.323542
mp-769501,8.879909
mp-1221028,5.747573
mp-1096912,13.032138
mp-1079516,6.896228
mp-753444,11.863332
mp-1523377,5.799738
mp-1224783,5.465012
mp-759960,8.661724
mp-559777,9.00807
mvc-15401,8.352338
mp-532104,5.909108
mp-768460,8.673831
mp-777945,5.845805
mp-768104,9.860703
mp-505247,8.726107
mp-1176329,9.857812
mp-777406,8.297926
mp-558842,12.291344
mp-10935,5.668938
mvc-11848,7.143984
mp-1114446,7.395783
mp-1198244,7.693274
mp-758278,6.680122
mp-758179,5.371879
mp-768449,9.798608
mp-1203415,7.468695
mp-1247716,11.010511
mp-774380,5.619509
mp-1177591,8.787062
mp-1182213,10.303621
mp-1216185,5.304993
mp-1208672,7.002445
mvc-5989,8.468602
mp-1179509,9.941307
mp-757263,9.845886
mp-1174905,6.006827
mp-766421,8.466066
mp-1214855,10.345107
mp-1173529,10.25076
mp-1201699,8.268741
mp-760966,4.817459
mp-776095,5.453346
mp-1036120,8.676166
mp-1075742,7.440311
mp-1226309,5.756665
mp-766140,8.97529
mp-1191974,7.840202
mp-1174476,5.155179
mp-779887,8.241059
mp-1073919,6.75222
mp-17385,7.873308
mp-759331,14.141305
mp-19985,8.120346
mp-722780,9.751318
mp-1202051,10.126666
mp-771140,5.391938
mp-552992,3.915038
mp-1192588,6.664132
mp-1225795,6.110025
mp-1221393,2.930337
mp-1212794,8.105182
mp-650228,8.887726
mp-626414,6.128136
mp-1213514,9.725405
mp-746817,6.368773
mp-1174005,5.10061
mp-1203092,6.118378
mvc-601,6.166806
mp-1210459,6.093331
mp-1176073,10.14749
mp-760211,7.149704
mp-1246806,5.57916
mp-11486,7.380828
mp-8395,5.676086
mp-1075341,7.854232
mp-1202470,7.268353
mp-1177121,8.492468
mp-540331,10.342481
mp-1176162,5.878225
mp-1219145,7.150812
mp-755681,7.701204
mp-556450,6.6095
mp-1193798,9.532275
mp-864790,6.872482
mp-1178763,3.192147
mp-1208646,7.019869
mp-560321,6.080911
mp-28727,12.99345
mp-1178946,5.681518
mp-667508,15.421505
mp-1174842,5.188794
mp-1100532,6.021167
mp-1247455,6.669748
mp-7580,7.274899
mp-1224203,7.336934
mp-1203607,9.981449
mp-1177952,6.641378
mp-683949,12.034365
mp-1222228,11.030224
mp-1221290,5.982998
mp-752734,5.581091
mp-560708,12.580356
mp-772145,8.168571
mp-760279,9.099874
mp-1188350,8.1247
mvc-2899,6.700326
mp-972406,4.074952
mp-555119,6.828119
mvc-907,7.701917
mp-1211166,8.394749
mp-1214050,8.130964
mp-1310474,6.232199
mp-554533,7.335975
mp-1100492,7.804372
mp-1223760,6.475686
mp-541860,8.995872
mp-30905,11.163578
mvc-5295,5.806347
mvc-9882,8.908878
mp-1208063,9.914687
mp-709039,12.756386
mp-867549,6.230681
mp-1220957,5.449461
mp-1245672,5.130722
mp-1209403,8.495168
mp-1194575,8.480039
mp-532317,5.751099
mp-779359,5.498533
mp-754956,5.961707
mp-1079703,4.423053
mp-1277156,5.468607
mp-562216,6.924906
mp-1208664,7.623624
mp-1079945,6.187094
mp-1299584,5.97637
mp-1018707,4.090862
mp-867567,6.945823
mp-644003,5.27874
mp-534782,9.575417
mp-1182569,4.489469
mp-1215223,3.426852
mp-18497,8.542493
mp-1178251,5.546748
mp-1073016,5.284556
mp-1180683,5.612869
mp-1208730,11.627088
mp-777594,6.342945
mp-1209581,7.261923
mp-1651230,6.481225
mp-1177655,9.785605
mp-1074500,6.789243
mp-734150,10.210305
mp-1224348,4.281928
mp-569662,3.573332
mp-755171,7.93939
mp-1187389,3.842924
mp-1080727,6.23493
mp-1078235,7.792797
mp-774048,6.48787
mp-1245887,4.333143
mp-625359,4.357182
mp-1277859,5.351413
mp-1523308,8.493072
mp-1175275,5.195778
mvc-14232,5.055406
mp-1219291,7.262247
mp-1097708,6.352013
mp-560790,6.608107
mp-1194859,8.104843
mp-1176462,5.870996
mp-755406,5.594509
mp-673675,5.881209
mp-761050,9.029307
mp-1223578,5.335158
mp-849539,7.406056
mp-676154,7.225333
mp-558534,12.538037
mp-1038552,8.660727
mp-684881,10.772868
mp-1647269,5.589057
mp-1096089,11.30982
mp-28878,7.156351
mp-1224609,7.09582
mp-1175661,5.99902
mp-753102,7.009172
mp-1179062,5.530964
mp-1111934,5.791036
mp-1199752,11.931562
mp-1177017,9.98682
mp-1222380,5.864332
mvc-5383,7.982536
mp-18024,8.559421
mp-1216387,6.014128
mp-1195464,9.05781
mp-777776,9.653318
mp-1212130,7.938739
mp-1222589,6.689592
mp-33326,11.537276
mp-560051,6.890405
mp-754890,7.384412
mp-1662795,9.825551
mp-1225164,6.285502
mp-758444,5.133044
mp-685293,5.862185
mp-774283,10.79628
mp-677131,7.711436
mp-11742,4.683296
mvc-8342,7.710227
mvc-10154,6.060097
mp-26341,7.547577
mp-677563,9.559414
mp-1216791,5.295585
mp-752779,5.38651
mp-1019524,7.474668
mp-767614,8.511153
mp-18480,5.832636
mp-1180950,9.885152
mp-1175036,7.613289
mp-773113,9.403715
mp-1228185,12.891514
mp-553925,10.897597
mp-559681,15.648495
mp-1174755,7.782995
mp-780338,9.15917
mp-766079,8.118566
mp-1196296,10.301841
mp-1176276,5.086456
mp-1174747,6.415565
mp-1246604,3.170102
mp-1017548,3.743914
mp-1096072,9.902743
mp-760049,6.019042
mp-1225257,9.638332
mp-850795,5.895104
mp-1226851,7.582208
mp-24810,7.021445
mp-1078914,3.968078
mp-1247667,7.719351
mvc-14571,5.34564
mp-759999,5.638678
mp-510058,9.390199
mp-1176351,6.785657
mp-756601,5.878433
mp-1220779,4.884302
mp-1178318,6.399067
mp-989649,4.403808
mp-30768,8.531777
mp-1176369,8.294167
mp-754598,7.285524
mp-1220679,10.9407
mp-754608,6.665561
mp-1196426,12.010746
mp-894,2.876179
mp-1184335,6.04481
mp-1202707,7.982009
mp-1225821,5.389532
mp-23983,6.333935
mp-758640,7.610318
mp-13981,5.937153
mp-754023,5.723496
mp-570538,3.673775
mp-1175830,6.602907
mp-5706,7.895084
mp-23261,8.46308
mp-690552,5.837986
mp-755480,4.790529
mp-753604,5.398582
mp-1228122,8.633588
mp-770943,8.464708
mp-22714,3.596778
mp-1214819,5.351627
mp-1195438,14.403838
mp-867940,4.370062
mp-1247860,5.851484
mp-1244957,10.425556
mp-560613,10.794765
mp-554505,7.398377
mp-1106207,7.216945
mp-1183015,10.559056
mp-555288,9.811672
mp-1065190,3.293904
mp-677499,8.844353
mp-1204286,9.756891
mp-557644,7.105181
mp-10408,4.097267
mp-550479,5.79519
mp-690540,6.773197
mp-1179649,11.613768
mvc-5335,5.972856
mp-562028,11.304375
mp-1245434,6.851969
mp-1198890,7.695379
mp-23666,7.74941
mp-1256448,3.750397
mp-753299,6.140297
mp-1181264,9.907234
mp-1200704,14.637195
mp-705588,6.835485
mp-662802,11.514499
mp-626172,7.165839
mp-1202975,11.379738
mp-759352,9.142143
mp-1246673,7.742149
mp-675472,7.998141
mp-1245000,12.785001
mp-1214350,8.897351
mp-1185867,5.82312
mp-763193,7.357296
mp-1210513,11.311571
mp-39647,8.604147
mp-867730,6.938998
mp-1097209,10.269312
mp-1191063,10.030492
mp-675496,7.000393
mp-6684,6.611316
mp-770356,10.006709
mp-11328,5.007392
mp-757500,5.373666
mp-779783,9.052105
mp-1209298,9.503237
mp-1198893,12.750886
mp-16261,4.18731
mp-1190839,6.659997
mp-760273,10.709273
mp-1096135,13.002426
mp-1186853,12.299084
mp-759561,14.210797
mp-770380,7.49053
mp-1541909,6.272051
mp-780392,6.21501
mp-27202,9.942238
mp-24603,8.844003
mp-568792,5.988273
mp-1101223,9.109165
mp-1204649,9.633504
mp-675297,7.477025
mp-557241,5.644609
mp-1178130,8.148683
mp-541648,7.604287
mp-1093884,10.763134
mp-775211,7.682277
mp-752885,5.451776
mp-1186833,5.224245
mp-1208851,6.141597
mp-1223491,6.531408
mp-769210,7.387628
mp-2976,4.397572
mp-1238505,6.145158
mp-1180644,5.739224
mp-698293,8.30227
mp-2454,4.783092
mp-1200027,12.824368
mp-1313101,5.083169
mp-1217468,3.599358
mp-1207170,5.145257
mp-759855,7.417855
mp-1201574,10.941627
mp-761120,4.646277
mp-1208127,10.616598
mp-1008728,2.416394
mp-604909,11.655669
mp-29387,10.25989
mp-756219,4.647112
mp-606312,9.325362
mp-754799,6.829702
mp-1215325,7.476366
mp-755752,7.785487
mp-850462,8.297701
mp-753834,5.91002
mp-1209811,11.288581
mp-720835,9.204065
mp-1245488,5.482691
mp-1516910,8.624936
mp-561001,11.352274
mp-998308,5.522903
mp-766014,8.620951
mp-756683,7.793572
mp-1202842,7.865332
mp-315,4.240702
mp-1222879,5.073582
mp-1194711,9.079272
mp-1516399,5.692041
mp-1214125,5.727419
mp-758496,8.619827
mp-1175583,7.729278
mp-14345,7.594335
mp-764655,9.861975
mp-1224151,4.785212
mp-1291883,5.799709
mp-1245166,10.382741
mp-757999,5.928555
mp-759687,5.978249
mp-541667,6.829099
mp-766145,8.834828
mp-696752,6.395297
mp-1245279,10.487449
mp-1641070,5.53264
mp-752954,5.759047
mp-1029294,5.987136
mp-768690,5.928461
mp-542635,9.247483
mp-554124,4.877942
mp-28915,8.746946
mp-770805,6.047867
mp-557424,7.76216
mp-1245661,7.969643
mp-1238493,7.467382
mp-1176763,7.606846
mp-764932,9.037435
mp-1247116,11.617224
mp-1220085,6.570184
mp-1214431,11.66004
mp-1055940,5.458344
mp-641699,13.170917
mp-1290983,5.88042
mp-1211049,10.510192
mp-699429,7.093584
mp-621924,7.576351
mp-1245616,6.034998
mp-754166,5.041079
mp-1213340,5.785895
mp-1224069,6.425915
mp-1228178,6.004342
mp-1221848,7.183887
mp-560512,7.21523
mp-849264,9.118575
mp-1214721,11.036839
mp-697960,6.689827
mp-1182492,9.719316
mp-780511,5.608634
mp-1221822,6.239758
mp-778698,8.383959
mp-1202228,7.545319
mp-1216781,6.505154
mvc-15525,8.331531
mp-1246898,13.834328
mp-755349,5.96593
mp-1095508,6.629007
mp-707411,10.487954
mp-1218631,5.694665
mp-758857,5.261482
mp-757652,10.198746
mp-758824,10.430328
mp-23838,8.052744
mp-707368,13.37657
mp-1202003,9.230563
mp-1521569,6.010837
mp-1198719,8.771846
mp-755763,5.769712
mp-1073688,5.464095
mp-559897,10.328829
mp-1094135,4.198379
mp-1200918,9.268976
mp-550998,5.300761
mp-1175326,7.836205
mp-1075741,7.063686
mp-759465,5.883266
mp-760110,8.594841
mp-1100778,3.735142
mp-772042,5.995469
mp-762264,5.038599
mp-1221587,13.872642
mp-20949,5.838032
mvc-303,5.742852
mp-780180,9.122235
mp-771030,6.460711
mp-1078729,7.854078
mp-1177022,8.76605
mp-1212009,9.887221
mp-1097594,12.793594
mp-777063,6.055717
mvc-12056,11.424831
mp-1113546,7.843327
mp-1244968,11.882673
mp-684,5.258402
mp-743878,6.740544
mp-1196213,8.347658
mp-1202513,11.151748
mp-1216928,4.034202
mp-1216042,7.577654
mp-1188600,5.807212
mp-684706,4.880033
mp-1189902,6.560959
mp-984604,5.161097
mp-1227073,7.394757
mp-625676,6.998518
mp-1291670,5.872849
mp-1245445,6.780412
mp-1190787,5.879814
mp-979935,6.574086
mp-1200684,8.469524
mp-1101006,9.071685
mp-1245528,6.805662
mp-676910,6.991647
mp-1177160,5.916063
mp-754526,4.14339
mp-1224868,6.350282
mp-759785,8.97287
mp-1100882,6.448684
mp-24683,8.981678
mp-1073116,5.985356
mp-1176612,8.067653
mp-1193457,8.082141
mp-1173871,6.401405
mp-1212015,11.378478
mp-1278008,5.868776
mp-982378,4.957048
mp-755308,4.992991
mp-1097503,13.150097
mp-708997,9.434009
mp-774912,6.217531
mp-1222398,7.336116
mp-1225080,7.360593
mp-1216917,3.098114
mp-626481,8.597061
mp-505610,8.080335
mp-1099676,7.916662
mp-1196671,14.249683
mp-720432,10.419549
mp-1222511,8.042699
mp-1193394,8.036508
mp-753310,5.862022
mp-690515,6.641742
mp-1197879,9.320522
mp-677348,10.239531
mp-24348,8.776584
mp-572998,8.710552
mp-1225006,6.897674
mp-1196179,12.383987
mp-1016231,4.900757
mp-770949,6.450784
mp-756010,5.535354
mp-1218410,8.014694
mp-1173580,10.795219
mp-763023,6.071882
mp-1228132,8.658002
mp-769601,8.057035
mvc-5175,6.12727
mp-1175783,7.766336
mp-561455,14.015494
mp-1256235,8.918402
mp-1306165,5.87343
mp-1246478,6.966449
mp-1227301,4.344128
mp-1245654,5.557578
mvc-2699,8.03507
mp-1174312,6.549577
mp-14716,8.449152
mp-1182012,7.064125
mp-1205313,4.026914
mp-754651,6.004987
mp-625254,7.535753
mp-1197026,8.369631
mp-6204,6.358938
mp-760998,4.547252
mp-1103226,7.859106
mp-554645,7.307051
mp-1218469,4.080616
mp-764573,9.056391
mp-775874,5.949357
mp-613569,15.497949
mp-672315,10.512659
mp-1229038,5.509188
mvc-3976,6.086401
mp-560528,6.927362
mp-27224,5.816368
mp-25258,5.226757
mp-973662,4.881544
mp-760016,7.442175
