cif_id,property
mp-27829,1
mp-1215621,6
mp-6633,5
mp-560297,6
mp-1103129,4
mp-1215801,6
mp-1178146,6
mp-1177062,7
mp-17799,5
mp-1192526,5
mp-989643,6
mp-1113474,1
mp-1220181,5
mp-866224,1
mp-1197766,2
mp-21877,5
mp-695891,6
mp-6723,3
mp-1191267,5
mp-1178791,6
mp-776659,7
mp-1093759,5
mp-2496,1
mp-25817,6
mp-1215712,5
mp-1181469,6
mvc-10125,6
mp-11675,6
mvc-6414,5
mp-11718,1
mvc-2129,5
mp-760251,6
mp-541975,6
mp-1221393,5
mp-1103976,4
mp-1175355,6
mp-1218588,7
mp-1198880,5
mp-1258701,5
mp-961674,1
mp-1105834,3
mp-1096320,5
mp-1089,1
mp-570514,3
mp-1215415,6
mp-777399,7
mp-1174800,6
mp-6944,1
mp-775913,6
mp-998755,3
mp-1232369,4
mp-1196425,6
mp-1023,2
mp-1105792,2
mp-1096807,3
mp-555251,5
mp-721279,5
mp-504335,3
mp-36465,5
mp-1520158,1
mp-30213,6
mp-1265131,6
mp-1195784,7
mp-1175685,7
mp-976262,6
mp-755853,4
mp-1210412,6
mp-1516849,5
mp-1019568,7
mp-1206776,4
mp-7876,4
mp-1185597,2
mp-1202494,6
mp-560739,5
mp-556105,3
mp-1520399,1
mp-1080184,6
mp-675987,7
mp-756513,3
mp-31298,2
mp-1187199,1
mp-760303,3
mp-1101854,4
mp-1112446,1
mp-1247311,7
mp-15002,6
mp-1105323,6
mp-10103,3
mp-1212510,5
mp-14765,5
mp-1203775,1
mp-560570,6
mvc-10589,6
mp-1207582,5
mp-1519226,1
mp-2058,5
mp-24345,7
mp-1207601,6
mp-569892,5
mp-1185319,2
mp-675614,3
mp-568088,4
mvc-3915,1
mp-1204578,6
mp-1182739,7
mp-1200369,6
mp-1208521,4
mp-755335,6
mp-1203544,6
mp-15186,4
mp-1212566,4
mp-865120,1
mp-1195016,6
mp-4836,3
mp-1215274,4
mp-1196052,2
mp-23565,4
mp-1224550,4
mp-1184206,1
mp-1232342,5
mp-1078912,4
mp-1188645,5
mp-1187338,1
mp-23176,2
mp-26500,6
mp-1222884,4
mp-1193033,7
mp-1101922,2
mp-23127,6
mp-1228787,6
mp-1105630,5
mvc-11893,6
mp-1174598,7
mp-1173398,7
mp-25462,6
mp-574138,6
mp-15177,6
mp-1208694,4
mp-1080560,2
mp-1035953,4
mp-1224232,7
mp-6597,5
mp-554491,6
mp-772850,6
mp-1175449,6
mp-39511,5
mp-505133,6
mp-569548,4
mp-850975,5
mp-1209614,1
mp-1186761,1
mp-756880,6
mp-1211502,2
mp-753109,7
mp-1093782,5
mp-1185833,2
mp-2491,1
mp-29472,7
mp-1093581,5
mp-998739,1
mp-1261307,4
mp-758576,6
mvc-6495,5
mp-1215076,4
mp-557826,4
mp-1102860,5
mp-1177790,7
mp-1226376,7
mp-1210436,5
mp-1193165,6
mp-22119,4
mp-694044,7
mp-757037,7
mp-697821,6
mp-1079847,2
mp-636284,5
mp-555700,4
mp-1207619,6
mp-849563,7
mp-756803,6
mp-1197531,6
mp-1205281,5
mp-1095936,5
mp-1193353,6
mp-1221914,7
mp-1186271,2
mp-1114517,1
mvc-10551,6
mp-999318,2
mp-8759,5
mp-11086,4
mp-1225582,2
mp-1520715,1
mp-758174,6
mp-625557,3
mp-1223110,4
mp-22228,5
mp-1184572,1
mp-1193841,6
mp-1223806,2
mvc-1112,4
mp-4591,6
mp-867364,1
mp-676072,4
mp-1112592,1
mp-733,3
mp-1199343,3
mp-1220895,6
mp-778817,6
mp-1024087,3
mp-1218144,3
mp-976261,1
mp-1097554,5
mvc-3604,5
mp-753119,2
mp-1112110,1
mp-972224,5
mp-17323,5
mp-979988,4
mp-1186361,1
mp-1219093,5
mp-1198206,6
mp-1094450,2
mp-1174170,6
mp-1185453,1
mp-1106389,4
mp-989642,1
mp-1225822,6
mp-1516242,1
mp-759179,4
mp-865279,1
mp-82,2
mp-759034,6
mp-17501,5
mp-1205768,4
mp-1182904,3
mp-1193737,1
mp-756991,6
mp-7791,4
mp-11695,5
mp-867889,4
mp-1210084,6
mp-1104426,5
mp-1080389,1
mp-1190787,5
mp-1227841,4
mp-1087538,4
mp-756451,5
mp-1087511,4
mp-843,3
mp-761314,3
mp-1093917,5
mp-1191483,6
mp-698468,5
mp-542931,6
mp-569775,1
mp-1201128,7
mp-1222238,3
mp-1214070,7
mp-15170,1
mp-1225272,6
mp-28085,6
mp-14928,1
mp-1178164,6
mp-780126,6
mp-1227115,5
mp-1182020,7
mp-25402,6
mp-1516447,4
mp-1210160,7
mp-1104671,6
mp-764506,7
mp-1227379,5
mp-1175128,6
mp-777991,6
mp-1209561,5
mp-555656,7
mvc-1323,2
mp-3606,5
mvc-15041,7
mp-780403,5
mp-541818,7
mp-974906,2
mp-1202972,5
mp-1185228,2
mp-1220599,5
mp-972002,2
mp-1247582,7
mp-17485,2
mp-13567,6
mp-1220541,6
mp-1103853,3
mp-972049,2
mp-567716,5
mp-20510,4
mp-984353,2
mp-752783,7
mp-1516722,4
mp-30953,6
mp-1252698,1
mp-1079819,2
mp-778808,1
mp-759796,6
mp-3782,1
mp-1197555,6
mp-766533,6
mp-1205801,5
mp-19265,5
mp-557607,4
mp-1094988,5
mp-1224701,6
mp-623670,5
mp-1095875,5
mp-672352,6
mp-9383,3
mp-865981,1
mp-1101917,3
mp-540820,6
mp-779200,7
mp-1182494,7
mp-554923,6
mp-759073,6
mp-1073598,6
mp-865274,6
mp-1227515,5
mp-1214374,2
mp-696483,6
mp-1039916,4
mp-21224,4
mp-999488,3
mp-1200071,5
mp-568077,2
mp-1014230,1
mp-1188274,2
mp-1195040,6
mp-1214463,5
mp-1021162,5
mp-1185840,6
mp-706342,7
mp-17905,4
mp-676104,6
mp-27896,7
mp-1401,1
mp-777882,6
mp-19328,1
mp-1177552,6
mvc-8438,6
mp-1227685,6
mp-31001,6
mp-764367,6
mp-1101785,5
mp-1210497,2
mp-1190022,2
mp-707294,5
mp-1096109,5
mp-1175063,7
mp-1182499,6
mp-21012,5
mp-1096934,6
mp-1520212,1
mp-16156,5
mp-1096086,5
mp-18901,6
mp-570552,3
mp-1183350,1
mp-672341,5
mvc-9120,5
mp-1520379,1
mp-1174242,6
mp-758073,5
mp-8084,5
mp-1208669,6
mp-756552,3
mp-570782,7
mp-1205247,5
mp-756265,6
mp-983407,2
mp-980006,1
mp-1227897,6
mp-759794,5
mp-1282222,7
mp-8058,4
mp-4535,5
mp-1223689,6
mp-1186189,4
mp-1007730,1
mp-757328,6
mp-1226856,4
mp-1207806,1
mp-554337,3
mp-705472,7
mp-1215851,2
mp-1227226,1
mp-505253,6
mp-757305,6
mp-866517,2
mp-1102948,2
mp-1180910,7
mp-1196877,4
mp-1306729,7
mp-541218,5
mp-17259,6
mp-780178,3
mp-4876,1
mp-567478,5
mp-1189436,5
mp-1220445,5
mp-1259106,6
mp-862844,2
mp-24328,5
mp-744019,7
mp-1198372,4
mp-1177702,6
mp-771977,4
mp-555863,1
mp-1207955,5
mp-1080698,2
mp-1112500,1
mp-1186969,4
mp-2733,6
mp-770475,6
mp-1215253,1
mp-1222564,4
mp-28963,1
mp-1183391,1
mp-1218028,6
mp-1183055,1
mp-1206018,4
mp-998899,2
mp-1208906,5
mp-702,1
mp-531066,7
mp-556169,6
mp-1215605,3
mp-1094774,2
mp-9258,1
mp-1212516,2
mp-1178463,6
mp-30712,3
mp-1247476,5
mp-1210993,1
mp-777580,7
mp-1185133,4
mp-1039293,4
mp-1221132,3
mp-612670,4
mp-1227619,4
mp-771897,3
mp-925,1
mp-2759,1
mp-1104243,4
mp-867753,1
mp-1220432,6
mp-5905,5
mp-1304119,7
mp-1096285,5
mp-1198942,1
mp-1187336,1
mp-18501,5
mp-585392,6
mp-27404,7
mp-752716,6
mp-1204277,7
mp-961688,1
mp-1196866,3
mp-29755,7
mp-23208,2
mp-568636,2
mp-30967,6
mp-973181,4
mp-18902,3
mp-753876,6
mp-1184895,1
mp-570548,5
mp-675423,6
mp-10520,4
mp-1220126,7
mp-29013,3
mp-1182011,7
mp-1106363,1
mp-1232177,5
mp-1218985,4
mp-777716,6
mp-181,4
mp-1079377,4
mp-1184750,1
mp-758721,6
mp-977358,1
mp-1662433,7
mp-1222190,3
mp-1192962,5
mp-1173392,5
mp-19750,4
mp-1209907,5
mp-1096727,5
mp-1188052,1
mp-1192102,1
mp-1185259,2
mp-1194001,5
mp-1209936,6
mp-1086,1
mp-779104,6
mp-1182712,7
mp-757640,7
mp-1244913,7
mp-706292,4
mp-29026,2
mp-554733,1
mp-631589,6
mp-504509,7
mp-1223243,4
mp-553939,5
mp-1215822,5
mp-752570,6
mp-562450,5
mvc-1659,5
mp-541761,6
mp-542005,5
mp-505194,7
mp-1207287,4
mp-867907,2
mp-3046,1
mp-28092,6
mp-1245773,5
mp-546118,1
mp-757094,5
mp-1009128,1
mp-1102830,6
mp-1225795,6
mp-1321088,6
mp-1199709,6
mp-20287,6
mp-558244,6
mp-5839,5
mp-14973,6
mp-1183434,2
mp-10837,5
mp-630851,5
mp-568668,5
mp-349,2
mp-676156,4
mp-1312822,7
mvc-3737,6
mp-1025177,4
mp-1025268,6
mp-1193370,5
mp-1186862,3
mp-1201838,4
mp-504814,5
mp-1214057,1
mp-625475,6
mp-1103515,6
mp-28406,6
mp-774819,1
mp-754953,7
mp-758584,5
mp-1227485,4
mp-15315,5
mp-1019743,1
mp-1027053,3
mp-774827,7
mp-1097600,5
mp-759280,7
mp-1214866,4
mp-1008876,1
mvc-5157,7
mp-761282,4
mp-1185439,1
mp-1202556,6
mp-20305,1
mp-29612,6
mp-1100934,7
mp-662575,7
mp-1215759,4
mp-1102901,2
mp-772089,6
mp-758926,5
mp-2932,6
mp-17210,5
mp-1209018,5
mp-1211988,6
mp-977423,1
mp-1194036,1
mp-1517811,1
mp-554688,4
mp-1039360,6
mp-9951,2
mp-752663,6
mp-1225257,6
mp-1188971,5
mp-1009817,2
mp-631504,1
mp-695422,7
mp-1105130,5
mp-1229253,2
mp-779643,7
mp-1973,4
mp-1114109,1
mp-569961,6
mp-631562,1
mp-754041,5
mp-1210596,5
mvc-12294,6
mp-1077329,2
mp-1205374,3
mp-542114,4
mp-5372,6
mp-1215879,4
mp-760302,6
mp-1147698,7
mp-754116,6
mp-753842,6
mp-16084,4
mp-1094610,2
mp-1227062,5
mp-769232,5
mp-30960,6
mp-756490,4
mp-1219044,3
mp-24235,6
mp-1523340,5
mp-1518221,1
mvc-13829,6
mp-1218513,1
mp-555620,3
mvc-16816,5
mp-684783,6
mp-1174294,7
mp-863332,6
mp-1105892,5
mp-776500,7
mp-865927,1
mp-1225627,6
mp-1093799,5
mp-1591,3
mp-1176884,3
mp-1222350,7
mp-1209292,5
mp-756643,6
mp-1179817,6
mp-1194106,7
mp-1175329,6
mp-1190160,6
mp-757586,6
mp-684805,6
mvc-14736,5
mp-1181356,3
mp-754229,3
mp-999139,3
mp-1009787,1
mp-1184720,2
mp-625614,6
mvc-10210,6
mp-771669,7
mp-769605,7
mp-1198220,7
mp-22250,4
mp-1227547,7
mp-699253,6
mp-1114610,1
mp-777497,6
mp-1196217,6
mp-568161,4
mp-1219346,4
mp-1223440,5
mp-1205031,7
mp-1191694,5
mp-555234,7
mp-546568,2
mp-1516637,7
mp-1216894,4
mp-24670,2
mvc-7643,6
mp-1222179,6
mp-1519645,1
mp-1185481,1
mp-972257,2
mp-27466,3
mp-561286,2
mp-570142,3
mp-1096188,5
mp-1220480,3
mp-1195382,7
mp-16486,4
mp-1228438,6
mp-560687,6
mp-865964,1
mp-1194610,7
mp-1688,1
mp-686590,7
mp-765155,7
mp-651122,6
mp-1201497,6
mp-705398,7
mp-1200911,6
mp-1185450,1
mvc-3793,5
mp-556890,6
mp-1214160,5
mp-23929,6
mp-1223717,6
mp-1078720,4
mp-1196862,5
mp-1096123,5
mp-8311,4
mp-1223751,5
mp-1264900,4
mp-677001,7
mp-600293,2
mp-1072993,6
mp-1518258,1
mp-1176389,5
mp-753426,6
mp-1224559,6
mp-625700,6
mp-1217605,5
mp-561999,5
mp-1185377,1
mp-1103758,6
mp-582076,3
mp-1194399,6
mp-1219834,5
mp-1218809,3
mp-1227924,6
mp-695007,6
mp-8888,1
mp-29986,2
mp-1173992,6
mp-22290,1
mp-690490,5
mp-1214842,7
mp-1214891,1
mp-1184302,2
mp-1096425,5
mp-1224321,5
mp-1228324,6
mp-22524,1
mp-1190044,1
mvc-16264,5
mp-1175227,3
mp-631397,6
mp-1212190,6
mp-1223788,2
mp-761137,7
mp-674382,4
mp-769938,6
mvc-3813,6
mp-23745,6
mp-1014373,1
mvc-8379,5
mp-758129,6
mp-1114386,1
mp-862927,1
mp-17092,2
mp-1199356,6
mp-29310,4
mp-1186055,1
mp-867548,6
mp-1096356,5
mp-778821,6
mp-559864,6
mp-677734,7
mp-8963,4
mp-1095591,6
mp-1221169,6
mp-631274,1
mp-1101023,5
mp-1308540,7
mvc-5015,6
mp-1093824,5
mp-548403,5
mp-770651,6
mp-505288,5
mp-4405,1
mp-1193166,2
mp-28391,6
mp-1097244,5
mp-554769,1
mp-760386,3
mp-1179340,6
mp-1111971,1
mp-22371,2
mp-998927,3
mp-1078138,1
mp-1227727,5
mp-768132,6
mp-645282,3
mp-1211345,7
mp-752638,5
mp-1227565,6
mp-1245760,4
mp-1101302,3
mp-1114425,1
mp-1214324,4
mp-775981,7
mp-1096790,4
mp-1519509,5
mp-867474,1
mvc-3429,6
mp-677072,4
mp-24007,6
mp-27252,5
mvc-11726,3
mp-1191414,5
mp-1094513,5
mp-1212561,1
mp-1212198,3
mp-1217261,4
mp-998235,5
mp-1186083,4
mp-31744,6
mp-1216965,3
mp-1176765,6
mp-1214900,6
mp-542903,5
mp-1199127,4
mp-1519816,7
mp-1224985,5
mvc-8393,1
mp-1147775,4
mp-1219214,5
mp-1183930,1
mp-754562,7
mp-1217142,3
mp-1213192,2
mp-1096227,5
mp-1183457,1
mp-1102108,6
mp-765479,7
mp-1076580,5
mp-1112113,1
mp-780488,5
mp-21482,1
mp-1212862,5
mp-1056059,4
mp-1800,1
mp-759585,7
mp-756894,7
mp-1204309,5
mp-1223006,5
mp-554419,7
mp-644442,6
mp-1074417,7
mp-707485,6
mp-1221303,6
mp-1182972,5
mp-867953,3
mp-25225,5
mp-10195,1
mvc-9988,3
mp-1228895,3
mp-7258,7
mvc-13867,5
mp-1106181,6
mp-867678,5
mp-1295610,7
mp-683952,1
mp-697715,4
mp-1189776,5
mp-769915,6
mp-11508,6
mp-866292,1
mp-1639328,6
mp-1204868,6
mp-1187233,1
mp-1310183,5
mp-754954,5
mp-780157,6
mp-862704,1
mp-1072629,2
mp-1018649,3
mp-3804,4
mp-556538,6
mp-866501,4
mp-7751,2
mp-6704,4
mp-1097657,5
mp-1215201,2
mp-781494,6
mp-1079176,4
mvc-11598,3
mp-976447,1
mp-1517197,1
mp-1111128,1
mp-581419,6
mp-1182211,7
mp-28129,6
mp-979268,4
mp-754851,5
mp-1094485,6
mp-1224933,5
mp-6758,6
mp-1218633,6
mp-1176176,7
mp-1104046,6
mp-621619,5
mp-776343,6
mp-571265,4
mp-1191720,5
mp-756927,6
mp-1226660,6
mp-1096399,5
mp-1101365,7
mp-1213465,6
mp-1206116,5
mp-559946,1
mp-757730,6
mp-29138,4
mp-24341,6
mp-1198012,4
mp-1205471,3
mp-28537,6
mp-781606,6
mp-22696,2
mp-1093800,5
mp-252,1
mp-1183399,1
mp-1099943,6
mp-505286,6
mp-13800,1
mp-1076121,5
mp-1228771,6
mp-1214749,2
mp-675260,7
mp-1232080,4
mp-850464,5
mp-22008,5
mp-1100367,6
mp-39008,1
mp-628549,5
mp-1180177,5
mp-1095278,5
mp-1204109,5
mp-1518543,1
mp-1228833,7
mp-1098087,5
mp-11309,1
mp-1097712,7
mp-1087238,4
mp-867556,6
mp-1516884,1
mp-23375,5
mvc-2976,5
mp-759463,7
mp-743617,7
mp-1197208,3
mp-1246170,5
mp-569617,3
mp-1111553,1
mp-1222017,6
mp-756100,6
mp-1100642,6
mp-1178822,7
mp-1247925,6
mp-759754,7
mp-1205384,5
mp-1218138,3
mp-556656,5
mp-1213721,5
mp-755594,5
mp-11740,3
mp-20463,1
mp-14458,1
mp-1223963,3
mp-8020,1
mp-1223778,2
mp-562366,7
mp-757368,7
mp-560112,6
mp-1120766,3
mp-767740,5
mp-1273164,7
mp-1176368,6
mp-1099722,7
mp-1227771,5
mp-567,1
mp-765944,6
mp-1173008,7
mp-755003,3
mp-1181952,3
mp-1095442,5
mp-865801,1
mp-1518975,1
mp-1100547,7
mp-1247625,6
mp-1023568,2
mp-560939,5
mp-1195564,6
mp-766313,3
mp-24366,6
mp-1075232,7
mp-1210300,3
mp-778031,7
mp-777847,6
mp-1075651,7
mp-772634,7
mp-978293,4
mp-1193139,6
mp-850864,5
mp-1228688,5
mvc-16552,4
mp-1097121,5
mp-1228336,5
mp-504259,4
mp-1183398,1
mp-752660,6
mp-1183081,4
mp-11786,5
mp-696467,6
mp-1193116,6
mp-1228141,3
mp-705314,6
mp-971966,4
mp-1223584,5
mp-1199228,6
mp-1212565,6
mp-6456,5
mp-640447,2
mp-1187369,2
mp-1221965,5
mp-23902,6
mp-777857,7
mp-1186628,1
mp-504861,4
mp-972493,1
mp-776121,7
mp-1193798,2
mp-16508,4
mp-1205694,1
mp-778984,7
mp-1205333,6
mp-1227782,5
mp-753367,6
mp-1093865,5
mp-1102981,1
mp-1291939,5
mp-1025468,5
mp-2746,1
mp-623098,5
mp-1187533,1
mp-1207121,1
mp-21141,5
mp-1220900,3
mp-766375,7
mp-2772,2
mp-1183371,2
mp-637249,5
mp-1194948,6
mp-571667,3
mp-638022,6
mp-1060962,1
mp-1219976,6
mp-1196870,5
mp-1185261,1
mp-1177523,6
mp-1517639,1
mp-760908,5
mp-647350,2
mp-1095824,5
mp-1206434,4
mp-29314,2
mp-36381,3
mp-19719,1
mp-30888,1
mp-1036452,4
mp-19755,3
mp-569727,5
mp-1201588,4
mp-29504,6
mp-1226916,1
mp-1186355,4
mp-1029773,5
mp-1279623,7
mp-1247490,5
mp-755148,6
mp-1189328,7
mp-1185712,3
mp-554506,6
mvc-5546,7
mp-735563,3
mp-505712,5
mp-1199763,5
mp-1640674,7
mp-542239,4
mp-1173470,3
mp-1039820,4
mp-540582,5
mp-1210197,6
mp-676036,4
mp-20725,4
mp-1245925,2
mp-554363,5
mp-754043,4
mp-1216194,6
mp-567833,5
mp-9934,4
mp-774425,3
mp-10810,7
mp-1220922,5
mp-1180419,5
mp-1147752,4
mp-29787,3
mp-1221571,7
mp-1207678,1
mp-653925,5
mp-972898,1
mp-1101193,6
mp-1180862,6
mp-1095910,5
mp-1229291,6
mp-1200404,3
mp-1192903,7
mp-1213781,6
mp-1226256,6
mp-1200459,7
mp-1521863,7
mp-1099222,5
mp-19329,4
mp-1093951,5
mp-1183845,1
mp-756322,5
mp-1008673,3
mp-558426,6
mp-559081,6
mp-4338,1
mp-1097889,4
mp-767671,6
mp-1207680,5
mp-28297,5
mp-1217853,6
mvc-14551,3
mp-775027,3
mp-1516583,1
mp-1222691,6
mp-972970,1
mp-1517594,1
mp-30174,3
mp-753597,6
mp-776638,5
mp-1179370,6
mp-581786,5
mp-1783,1
mp-1232418,4
mp-974760,1
mp-1212066,2
mp-28368,6
mp-1223858,2
mp-775339,5
mp-569744,2
mp-21798,6
mp-753363,7
mp-27393,4
mp-5517,4
mp-1037255,4
mp-777815,6
mp-764971,7
mp-1246202,6
mp-541837,3
mp-28338,6
mp-1113941,1
mp-1223701,6
mp-7477,3
mp-1199571,1
mp-684096,6
mp-1177518,7
mp-775601,7
mp-20211,1
mp-569003,5
mp-1039332,3
mp-1280405,7
mp-1186993,1
mp-773062,7
mp-1202441,1
mp-1206811,5
mp-1208095,3
mp-721084,5
mp-1201039,5
mp-1191751,5
mp-12905,2
mp-630923,5
mp-24624,6
mp-4612,1
mp-558930,6
mp-1518162,7
mp-733717,6
mp-1213032,5
mp-1203607,6
mp-1226064,6
mp-8836,6
mp-625145,6
mp-1118943,4
mp-758354,6
mp-1025418,5
mp-1218174,5
mp-1181505,7
mp-1183623,1
mp-569261,3
mp-1521346,4
mp-1216846,5
mp-766380,6
mp-1247815,6
mp-616610,6
mp-1095720,5
mp-1112227,1
mvc-1224,6
mp-1213137,6
mp-1177766,7
mp-557786,6
mp-766450,7
mp-554009,7
mp-755852,6
mp-1519159,1
mp-1100645,6
mp-1104378,5
mp-1183049,2
mp-707924,4
mp-1213949,6
mp-1208701,1
mp-757786,7
mp-1212181,6
mp-1207870,4
mp-772551,6
mp-1080713,4
mp-757583,4
mp-580439,4
mp-21436,2
mp-13151,4
mp-767606,6
mp-10298,4
mp-1106089,5
mp-1520622,5
mp-1182153,6
mp-559127,6
mp-13771,1
mp-1182670,7
mp-7896,5
mp-862714,4
mp-1220550,5
mp-1190882,6
mp-1202007,6
mp-7929,5
mp-16751,2
mp-1279,2
mp-1246394,6
mp-12670,3
mp-1179953,6
mp-754030,3
mp-1074331,6
mp-997581,7
mp-1106331,5
mp-643542,6
mp-1104505,6
mp-1203298,5
mp-763927,7
mp-662556,4
mp-1319703,5
mp-1094753,3
mp-1029506,5
mp-1246958,6
mp-26728,7
mp-1188333,3
mp-1101463,6
mp-1025189,6
mp-21957,5
mp-1640082,7
mp-10608,1
mp-1203869,6
mp-1194053,2
mp-1246429,7
mp-1188931,5
mp-1104860,1
mp-1181355,6
mp-1223732,4
mp-1224865,6
mp-1192707,7
mp-697068,2
mp-1208178,6
mp-1214034,6
mp-6973,4
mp-3108,4
mvc-6075,5
mp-1209280,6
mp-770650,6
mp-1093612,5
mp-1195286,3
mp-1541180,3
mp-1662514,7
mp-1025373,1
mp-1174849,7
mp-1219469,3
mp-1246074,5
mp-1183419,1
mp-1226945,4
mp-976592,1
mp-1204172,6
mp-1206092,1
mp-1180573,5
mp-1111668,1
mp-1190829,3
mp-1205251,7
mp-1210031,5
mp-1521653,1
mp-779062,7
mp-757605,3
mp-1207368,4
mp-570412,4
mp-3629,5
mp-1100479,6
mp-1196314,7
mp-1177807,7
mp-1210225,6
mp-1184522,1
mp-1200557,5
mp-1220062,2
mp-1212087,6
mp-558216,6
mp-7760,2
mp-756527,5
mp-31011,6
mp-1183337,4
mp-1220784,5
mp-1173419,5
mp-684081,7
mvc-5003,6
mp-772229,6
mp-22630,5
mp-30911,5
mp-1246724,4
mp-568273,2
mp-558850,6
mp-1094476,4
mp-1246947,6
mp-1214781,6
mp-1211860,5
mp-25831,7
mp-1027391,3
mp-1208260,4
mp-7192,4
mp-5792,5
mp-1228211,2
mp-1303196,7
mp-1020623,3
mp-560888,7
mp-1250606,6
mvc-8897,6
mp-1192001,6
mp-764385,6
mp-1261540,6
mp-555861,6
mp-1204784,6
mp-557988,6
mp-867162,1
mp-998947,1
mp-1218319,7
mp-1212994,6
mp-775918,6
mp-1182875,4
mp-619092,5
mp-752844,4
mp-1214282,6
mp-735565,7
mp-985805,5
mp-1225331,6
mp-20138,2
mp-1025473,2
mp-1224512,6
mp-1228826,6
mp-632319,1
mp-780861,6
mp-580192,5
mp-11152,5
mp-644758,1
mvc-14930,7
mp-1199,1
mp-1024071,2
mp-690771,7
mp-1228758,3
mp-759160,5
mp-1177037,7
mp-1208873,2
mp-9270,5
mp-562726,6
mp-1112517,1
mp-29332,5
mp-1639387,3
mp-763065,6
mp-1175643,7
mp-1202779,4
mp-736390,6
mp-1189228,6
mp-973088,1
mp-759061,3
mp-1245250,7
mp-1213113,5
mp-1213517,3
mp-1097708,7
mp-9468,3
mp-1207033,5
mp-1308239,6
mp-1016197,4
mp-1188783,4
mp-1189636,5
mp-1181716,1
mp-561400,7
mp-1025565,2
mp-8986,5
mp-1192906,2
mp-677246,7
mp-769947,6
mp-7617,4
mp-37263,4
mp-1111126,1
mp-1216962,6
mp-1215174,4
mp-768763,6
mp-21230,5
mp-1229004,1
mp-540995,4
mp-1227393,4
mp-1217127,7
mp-1173129,6
mp-1197955,1
mp-1206282,1
mp-753946,3
mp-1080375,1
mp-1182772,7
mp-1093748,5
mp-765284,6
mp-1518724,1
mp-17738,7
mp-1189906,6
mp-1024954,2
mp-1094311,5
mp-850422,6
mp-499,5
mp-21932,1
mp-1225573,5
mp-1199621,6
mvc-8484,5
mp-1519152,7
mp-554184,5
mp-1112783,1
mp-1229170,5
mp-1071423,2
mp-684822,7
mp-1183968,1
mp-1200811,1
mp-560902,4
mp-558442,1
mp-1178032,6
mp-1189177,6
mp-1221141,4
mp-774950,7
mp-1189736,6
mp-1079443,5
mp-1228456,7
mp-1080859,4
mp-1192145,6
mp-29568,7
mp-1223985,7
mp-1207313,5
mp-1245516,1
mp-972916,5
mp-1201494,6
mp-540877,5
mp-1073455,5
mp-766548,7
mp-1185403,1
mp-631521,1
mp-14455,6
mp-1246169,6
mp-1219630,3
mp-1030160,3
mp-1193941,6
mp-977574,1
mp-542161,7
mp-1103709,5
mvc-15446,3
mp-573066,6
mp-1228356,6
mp-18150,3
mp-984767,1
mp-1018936,4
mp-1220213,3
mp-754451,6
mp-1097161,5
mp-454,4
mp-1212916,4
mp-753254,7
mp-1211782,5
mp-772646,7
mp-1214453,4
mp-1182622,6
mp-1522331,5
mp-1190312,2
mp-1219160,5
mp-1183313,1
mp-4889,4
mp-1018942,2
mp-567528,3
mp-675692,5
mp-1217232,6
mp-1219290,3
mp-1196012,2
mp-571143,2
mp-755904,5
mp-774661,7
mp-1267863,7
mp-29207,4
mp-1222959,6
mp-721128,6
mp-1212690,4
mp-1180543,6
mp-1184589,1
mp-1180478,7
mp-12651,1
mp-1521698,1
mp-1196180,5
mp-759917,7
mp-13222,2
mp-753929,5
mp-1176440,3
mp-1212131,6
mp-1198118,7
mp-1238084,5
mp-755657,3
mp-555842,5
mp-1186580,1
mp-1517581,1
mp-1175979,7
mp-1025425,2
mp-1246136,5
mp-1104757,3
mp-759961,6
mp-1245056,7
mp-1239379,5
mp-1517626,1
mp-1102135,5
mp-20741,1
mp-1176178,7
mp-1184111,1
mp-556206,5
mp-1175621,7
mvc-10107,5
mp-622497,6
mp-23496,5
mp-755683,6
mp-582767,2
mp-638084,5
mp-1186588,1
mp-1112573,1
mp-1187429,1
mp-1093816,5
mp-771877,6
mp-768375,3
mp-572788,5
mp-1104853,4
mp-18525,5
mp-1187316,4
mp-610517,6
mp-1178253,7
mp-1218021,4
mp-1201699,6
mp-757170,6
mp-574148,5
mp-569073,6
mp-778904,7
mp-1211735,4
mp-676,5
mp-1224548,3
mp-32667,6
mp-1014265,4
mp-1097646,5
mp-669320,4
mp-720201,6
mp-556417,1
mp-607399,5
mp-20859,4
mp-1009878,1
mp-695515,7
mp-766713,6
mp-1001069,6
mp-1188646,2
mp-19833,4
mp-1176428,6
mp-976420,1
mp-1184354,1
mp-1209821,4
mp-772942,7
mp-1076481,7
mp-640353,3
mp-757901,6
mp-989588,3
mp-1210242,6
mp-1008376,1
mp-1210226,6
mp-1226531,2
mp-1099332,5
mp-1212235,7
mp-1207578,5
mp-1038767,6
mp-1182052,2
mp-764484,7
mp-1313420,7
mp-1177187,6
mp-1104242,2
mp-1182950,6
mp-1188800,5
mp-17404,5
mp-1202507,4
mp-26765,6
mp-1218442,6
mp-1176052,7
mp-1521536,1
mp-1216468,3
mp-1079071,2
mp-34042,3
mp-1190779,5
mp-1188447,6
mp-23184,2
mp-21132,4
mp-3297,4
mp-24242,6
mp-1229198,6
mp-1221292,6
mp-1244933,7
mp-1191189,1
mp-1065540,1
mp-625826,5
mp-1001602,1
mp-755111,6
mp-1106159,5
mp-1198459,6
mp-1247308,3
mp-1195290,6
mp-1179399,7
mp-556708,6
